fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.42477876106194695,0.10273972602739727,0.53,0.10273972602739725,0.10350584307178631,0.07042253521126761,0.04240282685512367,0.4500734214390591,0.3622047244094489,0.4790419161676646,0.5538461538461539,7
0.6017699115044248,0.3458904109589041,0.66,0.36301369863013694,0.12687813021702837,0.07042253521126761,0.0636042402826855,0.6409691629955975,0.29133858267716517,0.39520958083832336,0.7538461538461539,6
0.32743362831858414,0.2054794520547945,0.38,0.1095890410958904,0.13689482470784642,0.323943661971831,0.19081272084805653,0.5748898678414115,0.4488188976377953,0.2215568862275449,0.3692307692307693,6
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.07420494699646643,0.5381791483113044,0.37007874015748027,0.28143712574850305,0.15384615384615385,6
0.8053097345132743,0.20205479452054792,0.68,0.136986301369863,0.12186978297161938,0.22535211267605634,0.13074204946996465,0.8318649045521359,0.2519685039370078,0.28143712574850305,0.2461538461538461,6
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.07420494699646643,0.5381791483113044,0.37007874015748027,0.28143712574850305,0.15384615384615385,6
0.32743362831858414,0.09589041095890412,0.42,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.07420494699646643,0.5381791483113044,0.37007874015748027,0.28143712574850305,0.15384615384615385,6
0.27433628318584075,0.2671232876712329,0.28,0.08219178082191782,0.12520868113522537,0.3098591549295775,0.16961130742049468,0.5822320117474312,0.5354330708661417,0.24550898203592816,0.12307692307692292,5
0.24778761061946908,0.3493150684931507,0.07,0.10273972602739725,0.1302170283806344,0.14084507042253522,0.10954063604240283,0.5748898678414115,0.5433070866141734,0.2574850299401198,0.19999999999999984,6
0.2831858407079646,0.2876712328767123,0.26,0.07534246575342465,0.12687813021702837,0.3098591549295775,0.14840989399293286,0.589574155653451,0.5275590551181104,0.24550898203592816,0.12307692307692292,6
0.32743362831858414,0.3698630136986301,0.15,0.06849315068493149,0.11185308848080135,0.22535211267605634,0.127208480565371,0.523494860499265,0.4488188976377953,0.125748502994012,0.18461538461538451,6
0.2831858407079646,0.23287671232876714,0.26,0.06849315068493149,0.12687813021702837,0.3098591549295775,0.16607773851590105,0.589574155653451,0.5433070866141734,0.24550898203592816,0.12307692307692292,6
0.4424778761061947,0.1780821917808219,0.31,0.1095890410958904,0.14023372287145242,0.2112676056338028,0.1519434628975265,0.5969162995594708,0.35433070866141725,0.2215568862275449,0.2461538461538461,7
0.08849557522123894,0.49999999999999994,0.05,0.034246575342465745,0.05509181969949917,0.15492957746478875,0.28975265017667845,0.17107195301027528,0.6456692913385828,0.2934131736526946,0.6923076923076923,8
0.8053097345132743,0.20205479452054792,0.68,0.136986301369863,0.12186978297161938,0.22535211267605634,0.13074204946996465,0.8318649045521359,0.2519685039370078,0.28143712574850305,0.2461538461538461,6
0.4336283185840708,0.17123287671232876,0.52,0.07534246575342465,0.11686143572621036,0.07042253521126761,0.0706713780918728,0.5822320117474312,0.3464566929133859,0.10778443113772455,0.16923076923076918,5
0.33628318584070804,0.3732876712328767,0.61,0.07534246575342465,0.1669449081803005,0.16901408450704225,0.31448763250883394,0.5088105726872254,0.3307086614173229,0.125748502994012,0.10769230769230759,5
0.7168141592920354,0.3287671232876712,0.65,0.0958904109589041,0.08514190317195326,0.07042253521126761,0.06713780918727916,0.7070484581497836,0.22834645669291315,0.14371257485029937,0.23076923076923078,5
0.6548672566371682,0.17123287671232876,0.76,0.226027397260274,0.09015025041736228,0.08450704225352113,0.11307420494699646,0.758443465491922,0.3779527559055119,0.16167664670658682,0.7076923076923077,7
0.17699115044247787,0.42123287671232873,0.02,0.4794520547945205,0.18363939899833054,0.943661971830986,0.4169611307420495,0.6850220264317162,0.5748031496062994,0.11976047904191618,0.23076923076923078,5
0.6106194690265487,0.32191780821917804,0.59,0.11643835616438357,0.12520868113522537,0.16901408450704225,0.1519434628975265,0.6409691629955975,0.3464566929133859,0.19161676646706588,0.39999999999999997,6
0.6106194690265487,0.32191780821917804,0.59,0.11643835616438357,0.12520868113522537,0.16901408450704225,0.1519434628975265,0.6409691629955975,0.3464566929133859,0.19161676646706588,0.39999999999999997,6
0.3628318584070796,0.4417808219178082,0.22,0.0958904109589041,0.08681135225375627,0.11267605633802817,0.127208480565371,0.4574155653450789,0.28346456692913385,0.13173652694610782,0.15384615384615385,5
0.17699115044247787,0.42123287671232873,0.02,0.4794520547945205,0.18363939899833054,0.943661971830986,0.4169611307420495,0.6850220264317162,0.5748031496062994,0.11976047904191618,0.23076923076923078,5
0.27433628318584075,0.09589041095890412,0.3,0.054794520547945195,0.07846410684474124,0.26760563380281693,0.11307420494699646,0.35462555066079393,0.4330708661417323,0.0838323353293413,0.3692307692307693,6
0.6725663716814159,0.2465753424657534,0.54,0.11643835616438357,0.12186978297161938,0.2535211267605634,0.20494699646643108,0.7290748898678429,0.28346456692913385,0.16766467065868262,0.32307692307692304,6
0.6017699115044248,0.3287671232876712,0.49,0.12328767123287672,0.12186978297161938,0.1267605633802817,0.12367491166077739,0.6850220264317162,0.3228346456692912,0.17964071856287425,0.32307692307692304,6
0.27433628318584075,0.39041095890410954,0.05,0.12328767123287672,0.10517529215358931,0.1971830985915493,0.07420494699646643,0.5381791483113044,0.4094488188976376,0.16766467065868262,0.10769230769230759,5
0.3628318584070796,0.13013698630136986,0.46,0.034246575342465745,0.07846410684474124,0.14084507042253522,0.06713780918727916,0.47944199706314633,0.48818897637795267,0.2574850299401198,0.26153846153846144,6
0.4601769911504426,0.2191780821917808,0.47,0.1095890410958904,0.08514190317195326,0.11267605633802817,0.07773851590106007,0.589574155653451,0.39370078740157494,0.19161676646706588,0.3692307692307693,6
0.6548672566371682,0.18493150684931506,0.66,0.14383561643835616,0.13522537562604342,0.15492957746478875,0.08480565371024734,0.6997063142437638,0.3464566929133859,0.17964071856287425,0.3692307692307693,7
0.5132743362831859,0.15068493150684933,0.58,0.19178082191780824,0.2704507512520868,0.07042253521126761,0.0353356890459364,0.5088105726872254,0.35433070866141725,0.2215568862275449,0.44615384615384623,6
0.6991150442477876,0.23287671232876714,0.49,0.2465753424657534,0.0968280467445743,0.35211267605633806,0.1519434628975265,0.589574155653451,0.24409448818897617,0.14371257485029937,0.18461538461538451,4
0.3893805309734514,0.21232876712328766,0.34,0.1095890410958904,0.11352253756260434,0.35211267605633806,0.2826855123674912,0.6336270190895777,0.5039370078740156,0.17365269461077845,0.16923076923076918,6
0.39823008849557523,0.22602739726027396,0.35,0.10273972602739725,0.11352253756260434,0.3098591549295775,0.254416961130742,0.6336270190895777,0.5039370078740156,0.17365269461077845,0.16923076923076918,5
0.22123893805309736,0.42123287671232873,0.16,0.06849315068493149,0.14691151919866446,0.1971830985915493,0.2508833922261484,0.47944199706314633,0.41732283464566927,0.18562874251497008,0.13846153846153852,5
0.46902654867256643,0.19178082191780824,0.53,0.3972602739726027,0.14190317195325544,0.07042253521126761,0.045936395759717315,0.626284875183558,0.41732283464566927,0.2934131736526946,0.5076923076923076,7
0.3716814159292036,0.273972602739726,0.34,0.12328767123287672,0.12520868113522537,0.323943661971831,0.40989399293286216,0.5969162995594708,0.4094488188976376,0.16766467065868262,0.16923076923076918,5
0.35398230088495575,0.4143835616438356,0.24,0.39041095890410954,0.17529215358931555,0.4225352112676056,0.45229681978798586,0.8318649045521359,0.4566929133858266,0.44311377245508987,0.13846153846153852,5
0.5309734513274336,0.2465753424657534,0.64,0.08904109589041097,0.1652754590984975,0.07042253521126761,0.04946996466431095,0.5088105726872254,0.4094488188976376,0.1976047904191617,0.5076923076923076,6
0.21238938053097348,0.3150684931506849,0.12,0.06849315068493149,0.1318864774624374,0.4647887323943662,0.4169611307420495,0.40602055800294046,0.5511811023622047,0.08982035928143711,0.32307692307692304,5
0.6460176991150443,0.1780821917808219,0.51,0.07534246575342465,0.18196994991652754,0.08450704225352113,0.04946996466431095,0.6997063142437638,0.39370078740157494,0.2574850299401198,0.3076923076923077,6
0.1946902654867257,0.4452054794520548,0.0,0.06164383561643835,0.09015025041736228,0.4647887323943662,0.1625441696113074,0.5528634361233521,0.6929133858267718,0.20958083832335334,0.23076923076923078,5
0.4336283185840708,0.30136986301369867,0.33,0.10273972602739725,0.12854757929883137,0.47887323943661975,0.21554770318021202,0.523494860499265,0.4251968503937006,0.23952095808383234,0.5230769230769231,7
0.17699115044247787,0.4931506849315068,0.03,0.0958904109589041,0.07846410684474124,0.4366197183098592,0.14840989399293286,0.3766519823788532,0.6141732283464567,0.13772455089820362,0.6000000000000001,7
0.27433628318584075,0.5753424657534246,0.2,0.07534246575342465,0.05843071786310518,0.1971830985915493,0.19081272084805653,0.39867841409692073,0.48818897637795267,0.06586826347305388,0.38461538461538464,5
0.5221238938053098,0.0821917808219178,0.47,0.08219178082191782,0.09015025041736228,0.07042253521126761,0.0636042402826855,0.5675477239353917,0.3228346456692912,0.34131736526946116,0.39999999999999997,7
0.27433628318584075,0.5753424657534246,0.2,0.07534246575342465,0.05843071786310518,0.1971830985915493,0.19081272084805653,0.39867841409692073,0.48818897637795267,0.06586826347305388,0.38461538461538464,5
0.17699115044247787,0.4931506849315068,0.03,0.0958904109589041,0.07846410684474124,0.4366197183098592,0.14840989399293286,0.3766519823788532,0.6141732283464567,0.13772455089820362,0.6000000000000001,7
0.15929203539823014,0.3767123287671233,0.08,0.08219178082191782,0.05509181969949917,0.2535211267605634,0.14840989399293286,0.35462555066079393,0.5905511811023624,0.09580838323353293,0.46153846153846156,6
0.4336283185840708,0.4520547945205479,0.22,0.06849315068493149,0.10851419031719532,0.07042253521126761,0.09187279151943463,0.6409691629955975,0.4094488188976376,0.13772455089820362,0.33846153846153837,6
0.39823008849557523,0.273972602739726,0.33,0.0273972602739726,0.0968280467445743,0.11267605633802817,0.08480565371024734,0.5675477239353917,0.39370078740157494,0.16167664670658682,0.13846153846153852,5
0.7256637168141594,0.4931506849315068,0.63,0.10273972602739725,0.12687813021702837,0.16901408450704225,0.10247349823321554,0.7070484581497836,0.28346456692913385,0.16167664670658682,0.3076923076923077,6
0.5221238938053098,0.0821917808219178,0.47,0.08219178082191782,0.09015025041736228,0.07042253521126761,0.0636042402826855,0.5675477239353917,0.3228346456692912,0.34131736526946116,0.39999999999999997,7
0.2831858407079646,0.2945205479452055,0.35,0.08904109589041097,0.10350584307178631,0.28169014084507044,0.21201413427561838,0.5381791483113044,0.40157480314960625,0.13772455089820362,0.12307692307692292,5
0.6460176991150443,0.17123287671232876,0.69,0.0958904109589041,0.11018363939899833,0.15492957746478875,0.0636042402826855,0.42070484581498,0.2047244094488188,0.19161676646706588,0.676923076923077,6
0.6814159292035399,0.18493150684931506,0.63,0.0958904109589041,0.1318864774624374,0.07042253521126761,0.04240282685512367,0.758443465491922,0.3307086614173229,0.09580838323353293,0.16923076923076918,5
0.5132743362831859,0.19863013698630136,0.55,0.15753424657534248,0.10684474123539232,0.29577464788732394,0.16961130742049468,0.6997063142437638,0.3228346456692912,0.33532934131736536,0.23076923076923078,6
0.6814159292035399,0.18493150684931506,0.63,0.0958904109589041,0.1318864774624374,0.07042253521126761,0.04240282685512367,0.758443465491922,0.3307086614173229,0.09580838323353293,0.16923076923076918,5
0.3008849557522124,0.3767123287671233,0.3,0.07534246575342465,0.08013355592654424,0.5211267605633803,0.1978798586572438,0.42070484581498,0.4094488188976376,0.13772455089820362,0.27692307692307677,6
0.5752212389380531,0.22602739726027396,0.73,0.15753424657534248,0.09015025041736228,0.07042253521126761,0.05653710247349823,0.626284875183558,0.33858267716535423,0.1976047904191617,0.4307692307692306,6
0.5132743362831859,0.19863013698630136,0.55,0.15753424657534248,0.10684474123539232,0.29577464788732394,0.16961130742049468,0.6997063142437638,0.3228346456692912,0.33532934131736536,0.23076923076923078,6
0.21238938053097348,0.3424657534246575,0.18,0.0410958904109589,0.08347245409015025,0.08450704225352113,0.15547703180212014,0.3693098384728335,0.26771653543307083,0.16167664670658682,0.13846153846153852,5
0.7079646017699115,0.13013698630136986,0.72,0.08904109589041097,0.1001669449081803,0.07042253521126761,0.0812720848056537,0.6336270190895777,0.11023622047244074,0.2934131736526946,0.21538461538461545,8
0.6460176991150443,0.19178082191780824,0.65,0.08561643835616438,0.0934891485809683,0.08450704225352113,0.07420494699646643,0.6409691629955975,0.2519685039370078,0.20958083832335334,0.44615384615384623,6
0.9734513274336283,0.386986301369863,0.76,0.19178082191780824,0.14691151919866446,0.07042253521126761,0.13074204946996465,0.9640234948605081,0.16535433070866146,0.20958083832335334,0.4307692307692306,7
0.4778761061946903,0.2191780821917808,0.49,0.12328767123287672,0.10851419031719532,0.14084507042253522,0.045936395759717315,0.4574155653450789,0.38582677165354323,0.17964071856287425,0.4923076923076922,7
0.06194690265486727,0.30821917808219174,0.01,0.054794520547945195,0.07011686143572621,0.056338028169014086,0.07420494699646643,0.24449339207048112,0.6535433070866141,0.30538922155688625,0.6307692307692307,7
0.4336283185840708,0.42123287671232873,0.1,0.08219178082191782,0.11185308848080135,0.07042253521126761,0.08833922261484099,0.626284875183558,0.38582677165354323,0.13772455089820362,0.26153846153846144,6
0.6991150442477876,0.1780821917808219,0.6,0.11643835616438357,0.11519198664440736,0.4225352112676056,0.2332155477031802,0.6997063142437638,0.28346456692913385,0.23952095808383234,0.32307692307692304,5
0.4159292035398231,0.2465753424657534,0.29,0.08219178082191782,0.19198664440734559,0.07042253521126761,0.0353356890459364,0.49412628487518584,0.3779527559055119,0.23353293413173654,0.4307692307692306,5
0.35398230088495575,0.2808219178082192,0.22,0.07534246575342465,0.14691151919866446,0.08450704225352113,0.07420494699646643,0.48678414096916606,0.3622047244094489,0.13772455089820362,0.27692307692307677,6
0.6460176991150443,0.18493150684931506,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321554,0.6850220264317162,0.28346456692913385,0.16766467065868262,0.3692307692307693,6
0.6460176991150443,0.18493150684931506,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321554,0.6850220264317162,0.28346456692913385,0.16766467065868262,0.3692307692307693,6
0.33628318584070804,0.17123287671232876,0.53,0.06164383561643835,0.669449081803005,0.11267605633802817,0.0706713780918728,0.5748898678414115,0.2519685039370078,0.437125748502994,0.10769230769230759,6
0.1946902654867257,0.30136986301369867,0.03,0.054794520547945195,0.12020033388981638,0.23943661971830987,0.10247349823321554,0.49412628487518584,0.5511811023622047,0.17964071856287425,0.2461538461538461,6
0.5132743362831859,0.14383561643835616,0.63,0.13013698630136986,0.12020033388981638,0.056338028169014086,0.05653710247349823,0.7143906020558034,0.4094488188976376,0.24550898203592816,0.4307692307692306,7
0.21238938053097348,0.07534246575342467,0.4,0.04794520547945206,0.08514190317195326,0.28169014084507044,0.21554770318021202,0.3766519823788532,0.5984251968503937,0.17964071856287425,0.4153846153846153,5
